Timestep,DE00,FR00,NL00,UK00,NOM1,NON1,NOS0
5810,249383.32477600014,0.0,0.0,0.0,8.599292423951844e6,1.1762037228424028e7,3.9673386103721984e7
5811,249433.5699007284,0.0,0.0,0.0,8.599890681070564e6,1.1762735212617464e7,3.968321471725265e7
5812,249483.8150254567,0.0,0.0,0.0,8.600543592808204e6,1.1763495464881597e7,3.969388079754913e7
5813,249534.06015018496,0.0,0.0,0.0,8.601183340278704e6,1.1764281255321316e7,3.9705324464940965e7
5814,249584.30527491323,0.0,0.0,0.0,8.60167485075158e6,1.1765004926609395e7,3.9715766020493e7
5815,249634.5503996415,0.0,0.0,0.0,8.601928308641301e6,1.1765585989210328e7,3.9723217569300815e7
5816,249149.40241791762,0.0,0.0,0.0,8.602e6,1.1766069128090762e7,3.972908366370969e7
5817,247579.9754214348,0.0,0.0,0.0,8.602e6,1.176657709871746e7,3.973471470778729e7
5818,246010.54842495196,0.0,0.0,0.0,8.602e6,1.1767144516500384e7,3.973718699755331e7
5819,245371.62098154446,0.0,0.0,0.0,8.602e6,1.1767765388648538e7,3.9739773885802135e7
5820,244786.83095531422,0.0,0.0,0.0,8.602e6,1.1768460818052119e7,3.974248956430127e7
5821,243249.17686320018,0.0,0.0,0.0,8.602e6,1.176923745990046e7,3.974532824440204e7
5822,241679.74986671735,0.0,0.0,0.0,8.601392078676108e6,1.1770692265697159e7,3.9748239294330336e7
5823,240110.32287023452,0.0,0.0,0.0,8.601592064111516e6,1.1771362719437305e7,3.975126172266546e7
5824,238540.8958737517,0.0,0.0,0.0,8.601786204699546e6,1.177207819173361e7,3.975434002139627e7
5825,236971.46887726887,0.0,0.0,0.0,8.602e6,1.1772842460671192e7,3.975744589766883e7
5826,235402.04188078604,0.0,0.0,0.0,8.602e6,1.1774017326566756e7,3.976051163156634e7
5827,233832.6148843032,0.0,0.0,0.0,8.602e6,1.1775382807458756e7,3.976339369451641e7
5828,232263.1878878204,0.0,0.0,0.0,8.601074554611534e6,1.177768956263663e7,3.976629476923502e7
5829,230693.76089133756,0.0,0.0,0.0,8.601466597038858e6,1.177865326849586e7,3.9769406487936445e7
5830,229124.33389485473,0.0,0.0,0.0,8.601795397934705e6,1.1779630513527371e7,3.977295785731193e7
5831,227554.9068983719,0.0,0.0,0.0,8.601923022540754e6,1.1780655608904434e7,3.9777131995906785e7
5832,225985.47990188908,0.0,0.0,0.0,8.602e6,1.1781660751908584e7,3.978187415092709e7
5833,224416.05290540625,0.0,0.0,0.0,8.602e6,1.1782688931743063e7,3.97869937262721e7
5834,223766.47829436365,0.0,0.0,0.0,8.600768572718719e6,1.1785033210716205e7,3.979493886564844e7
5835,223816.72341909193,0.0,0.0,0.0,8.599515428744424e6,1.178728980697248e7,3.980446405360725e7
5836,223866.9685438202,0.0,0.0,0.0,8.598250166992271e6,1.1789485515784606e7,3.981416839592223e7
5837,223917.21366854847,0.0,0.0,0.0,8.596946958769156e6,1.1791619420940315e7,3.982397322791528e7
5838,223967.45879327675,0.0,0.0,0.0,8.59555223412309e6,1.1793674461865028e7,3.983366092294443e7
5839,224017.70391800502,0.0,0.0,0.0,8.59401445812425e6,1.1795618573583227e7,3.984450904670334e7
5840,224067.9490427333,0.0,0.0,0.0,8.592292763474986e6,1.1797402098842837e7,3.9854733684734695e7
5841,224118.19416746157,0.0,0.0,0.0,8.590440647663359e6,1.1799070013067937e7,3.986436508220678e7
5842,224168.43929218984,0.0,0.0,0.0,8.588553431677101e6,1.1800670927750597e7,3.987358280093786e7
5843,224218.6844169181,0.0,0.0,0.0,8.58668956516866e6,1.1802241878162624e7,3.988267241840208e7
5844,224268.9295416464,0.0,0.0,0.0,8.58487342652967e6,1.1803807398434546e7,3.989262501250765e7
5845,224319.17466637466,0.0,0.0,0.0,8.583094621912373e6,1.1805356109044217e7,3.990270489785524e7
5846,224369.41979110293,0.0,0.0,0.0,8.581331980146931e6,1.1806841484532775e7,3.991291231196543e7
5847,224419.6649158312,0.0,0.0,0.0,8.57957284976135e6,1.1808263383093625e7,3.992324758340344e7
5848,224469.91004055948,0.0,0.0,0.0,8.577813811994633e6,1.180962541742248e7,3.993366195805908e7
5849,224520.15516528775,0.0,0.0,0.0,8.576031567387167e6,1.1810909226486148e7,3.994404839182588e7
5850,224570.40029001603,0.0,0.0,0.0,8.574209719786676e6,1.1812124397711305e7,3.99526202298564e7
5851,225932.5798329253,0.0,0.0,0.0,8.572333429365044e6,1.1813272316145808e7,3.995875027412519e7
5852,225982.82495765356,0.0,0.0,0.0,8.570451868772522e6,1.1814392156509502e7,3.996487002197841e7
5853,226033.07008238183,0.0,0.0,0.0,8.568606281679483e6,1.1815509930103416e7,3.997115773318265e7
5854,226083.3152071101,0.0,0.0,0.0,8.56683213971559e6,1.1816640282812605e7,3.9977654957598835e7
5855,226133.56033183838,0.0,0.0,0.0,8.565206745241484e6,1.1817799245128589e7,3.998442745266276e7
5856,226183.80545656665,0.0,0.0,0.0,8.563804829410655e6,1.1819001533831973e7,3.999152362443275e7
5857,226234.05058129493,0.0,0.0,0.0,8.562647886690646e6,1.182024532980301e7,3.999884784477858e7
5858,226284.2957060232,0.0,0.0,0.0,8.561470998146186e6,1.1821568754909758e7,4.000677017777783e7
5859,227646.47524893246,0.0,0.0,0.0,8.56041551754361e6,1.1822970679785326e7,4.00170949758321e7
5860,227696.72037366073,0.0,0.0,0.0,8.559434425576752e6,1.1824457274715742e7,4.002642153885901e7
5861,227746.965498389,0.0,0.0,0.0,8.558493355187977e6,1.1826031233999057e7,4.0036789225888334e7
5862,227797.21062311728,0.0,0.0,0.0,8.557545634812562e6,1.1827699281713704e7,4.004740966209003e7
5863,227847.45574784555,0.0,0.0,0.0,8.55651058427713e6,1.1829408640687589e7,4.005787898836167e7
5864,227897.70087257383,0.0,0.0,0.0,8.555259587425984e6,1.183098956192844e7,4.006783319259403e7
5865,227947.9459973021,0.0,0.0,0.0,8.553776324695366e6,1.1832395666736294e7,4.00773244332208e7
5866,227998.19112203037,0.0,0.0,0.0,8.552140426242629e6,1.1833718036342937e7,4.008650959662313e7
5867,228048.43624675865,0.0,0.0,0.0,8.550437222169923e6,1.1835040158093993e7,4.0095613936337814e7
5868,228098.68137148692,0.0,0.0,0.0,8.548737804448022e6,1.1836398888085326e7,4.010488017108395e7
5869,228148.9264962152,0.0,0.0,0.0,8.547043948260354e6,1.1837801730836404e7,4.011434684410511e7
5870,229511.10603912445,0.0,0.0,0.0,8.545354199985173e6,1.183923667851117e7,4.012401283688773e7
5871,229561.35116385273,0.0,0.0,0.0,8.543673192349097e6,1.1840708974969877e7,4.01338205031916e7
5872,229611.596288581,0.0,0.0,0.0,8.54199886245701e6,1.1842205438659836e7,4.014368969384545e7
5873,229661.84141330927,0.0,0.0,0.0,8.540334198176222e6,1.1843687047295075e7,4.0153445314107046e7
5874,229712.08653803755,0.0,0.0,0.0,8.538692592224464e6,1.1845125831315592e7,4.016144238390679e7
5875,229762.33166276582,0.0,0.0,0.0,8.537087841002986e6,1.1846539577086e7,4.016836412337962e7
5876,228682.7494252625,0.0,0.0,0.0,8.535571779298486e6,1.1848034275004826e7,4.0175258655378506e7
5877,228017.67519320617,0.0,0.0,0.0,8.534159827804226e6,1.1849675961396618e7,4.018238735825173e7
5878,228067.92031793445,0.0,0.0,0.0,8.532808375793232e6,1.1851495875510113e7,4.019058579631415e7
5879,228118.16544266272,0.0,0.0,0.0,8.531508241737105e6,1.1853459197991122e7,4.019919565240511e7
5880,228168.410567391,0.0,0.0,0.0,8.530306470105452e6,1.1855505729102101e7,4.020824081905312e7
5881,228218.65569211927,0.0,0.0,0.0,8.529214831396013e6,1.1857580766071294e7,4.0217649065243185e7
5882,228257.55985197684,0.0,0.0,0.0,8.529753477436291e6,1.1861701647895897e7,4.022562124633084e7
5883,228296.4640118344,0.0,0.0,0.0,8.530400001316756e6,1.186581781074155e7,4.0235292679011345e7
5884,229647.302589873,0.0,0.0,0.0,8.531154427291607e6,1.1869959574255276e7,4.02450978792858e7
5885,230998.14116791158,0.0,0.0,0.0,8.532008065463422e6,1.1874120844038948e7,4.025471522844695e7
5886,231037.04532776916,0.0,0.0,0.0,8.532804927058082e6,1.1878235029995987e7,4.026332644936505e7
5887,231075.94948762673,0.0,0.0,0.0,8.533370711933462e6,1.1882221312223194e7,4.0270666576195784e7
5888,231114.8536474843,0.0,0.0,0.0,8.533724442379376e6,1.188615555127517e7,4.02760411761069e7
5889,231153.75780734187,0.0,0.0,0.0,8.5339719938752e6,1.1890126169420036e7,4.027805521407176e7
5890,231192.66196719944,0.0,0.0,0.0,8.534190814874383e6,1.1894125553965189e7,4.027996494619033e7
5891,231231.566127057,0.0,0.0,0.0,8.53438227351161e6,1.1898137552563757e7,4.02818780168403e7
5892,232525.21750258442,0.0,0.0,0.0,8.534533428267995e6,1.1902187728029123e7,4.0285364164586194e7
5893,232564.121662442,0.0,0.0,0.0,8.534659876778485e6,1.1906219070294786e7,4.028890378840944e7
5894,232603.02582229956,0.0,0.0,0.0,8.534810180824114e6,1.1910176324399585e7,4.02924656755285e7
5895,232641.92998215713,0.0,0.0,0.0,8.534990616171824e6,1.1914040817859273e7,4.0294506147880904e7
5896,231963.9878778303,0.0,0.0,0.0,8.535141055337729e6,1.1917828972450946e7,4.029610685473573e7
5897,232002.89203768788,0.0,0.0,0.0,8.535215943115912e6,1.1921538159623269e7,4.0297474691142865e7
5898,230422.12407633435,0.0,0.0,0.0,8.535197702486733e6,1.1925161943068398e7,4.029889900042978e7
5899,228841.35611498082,0.0,0.0,0.0,8.535101078250976e6,1.19286877081217e7,4.030018313908574e7
5900,227260.5881536273,0.0,0.0,0.0,8.535007499897296e6,1.1932140130012387e7,4.030148325996564e7
5901,225679.82019227376,0.0,0.0,0.0,8.534981920226539e6,1.1935543725735042e7,4.030296429264089e7
5902,224099.05223092024,0.0,0.0,0.0,8.535107612196775e6,1.1938962893776393e7,4.030485906133362e7
5903,222518.2842695667,0.0,0.0,0.0,8.535454296361128e6,1.1942437736656584e7,4.030736708314715e7
5904,220937.51630821318,0.0,0.0,0.0,8.535980337489456e6,1.1945960928695003e7,4.031043768418647e7
5905,219356.74834685965,0.0,0.0,0.0,8.536613161639454e6,1.1949521769012347e7,4.031385641241597e7
5906,217775.98038550612,0.0,0.0,0.0,8.537200677127939e6,1.1952955453859676e7,4.031704718646493e7
5907,216195.2124241526,0.0,0.0,0.0,8.537847629447158e6,1.195641629613538e7,4.032129354862737e7
5908,214614.44446279906,0.0,0.0,0.0,8.538516122352641e6,1.1959895405748773e7,4.032673766636935e7
5909,213033.67650144553,0.0,0.0,0.0,8.539130699400904e6,1.196335537085761e7,4.033248289951075e7
5910,211452.908540092,0.0,0.0,0.0,8.539559538227342e6,1.1966708805634217e7,4.03377431609442e7
5911,209872.14057873847,0.0,0.0,0.0,8.539715707635486e6,1.1969888387098102e7,4.034179516316024e7
5912,208291.37261738494,0.0,0.0,0.0,8.539659416585457e6,1.1972985530798512e7,4.034453031446755e7
5913,206710.6046560314,0.0,0.0,0.0,8.539524260435637e6,1.1976090886143984e7,4.034516440350346e7
5914,205129.83669467788,0.0,0.0,0.0,8.539358489484327e6,1.1979213988689322e7,4.034579097757357e7
5915,205168.74085453546,0.0,0.0,0.0,8.539166583814053e6,1.1982345076111868e7,4.034727163026018e7
5916,205207.64501439303,0.0,0.0,0.0,8.538910673700651e6,1.198548643982734e7,4.034883829976197e7
5917,205246.5491742506,0.0,0.0,0.0,8.5385548787582e6,1.1988576838763855e7,4.03505305502277e7
5918,205285.45333410817,0.0,0.0,0.0,8.538105543671006e6,1.1991599052338976e7,4.035231339465611e7
5919,205324.35749396574,0.0,0.0,0.0,8.537595893498808e6,1.199455501122885e7,4.0354195132142514e7
5920,203743.5895326122,0.0,0.0,0.0,8.537034936949285e6,1.1997463753535852e7,4.0355287024256006e7
5921,202162.82157125868,0.0,0.0,0.0,8.53642910615575e6,1.2000326010369675e7,4.035631060514888e7
5922,200582.05360990515,0.0,0.0,0.0,8.535784661354493e6,1.2003134204123132e7,4.0357225039563425e7
5923,199001.28564855162,0.0,0.0,0.0,8.535080770592319e6,1.2005879590523211e7,4.035792880503534e7
5924,197420.5176871981,0.0,0.0,0.0,8.534396060938865e6,1.2008618400705844e7,4.035865807789074e7
5925,195839.74972584457,0.0,0.0,0.0,8.533834353210121e6,1.2011400828055037e7,4.035960734201743e7
5926,194258.98176449104,0.0,0.0,0.0,8.533489850539967e6,1.201427733410768e7,4.036097933535197e7
5927,192678.2138031375,0.0,0.0,0.0,8.53344592660959e6,1.2017280006644834e7,4.03630260382929e7
5928,191097.44584178398,0.0,0.0,0.0,8.53365100561771e6,1.2020405585968016e7,4.036571160742253e7
5929,189516.67788043045,0.0,0.0,0.0,8.533970672800133e6,1.2023609008901397e7,4.0369268421639815e7
5930,188482.12267417932,0.0,0.0,0.0,8.53435910200554e6,1.2026864038672809e7,4.0375830273714386e7
5931,188521.0268340369,0.0,0.0,0.0,8.534908851040183e6,1.2030192489222785e7,4.038329237161797e7
5932,188559.93099389446,0.0,0.0,0.0,8.535648294172507e6,1.2033610899825513e7,4.039111541481046e7
5933,188598.83515375204,0.0,0.0,0.0,8.536593535043838e6,1.2037116082667768e7,4.0398885153129876e7
5934,188637.7393136096,0.0,0.0,0.0,8.537538656969236e6,1.2040659818145566e7,4.040573855538468e7
5935,188179.91676114587,0.0,0.0,0.0,8.538276931482548e6,1.2044186723819278e7,4.041069753967956e7
5936,186599.14879979234,0.0,0.0,0.0,8.53882281068021e6,1.2047753923530951e7,4.041504286001286e7
5937,185707.3970396285,0.0,0.0,0.0,8.53926199774651e6,1.2051413138868053e7,4.0419394508464895e7
5938,185746.30119948607,0.0,0.0,0.0,8.539689900019223e6,1.2055136050177932e7,4.042313336009862e7
5939,185785.20535934364,0.0,0.0,0.0,8.540151331331559e6,1.2058939614813097e7,4.042815858891416e7
5940,185824.1095192012,0.0,0.0,0.0,8.54062706180717e6,1.2062860175105585e7,4.043369927598319e7
5941,185863.0136790588,0.0,0.0,0.0,8.541118675396794e6,1.2066843702718358e7,4.04407126437422e7
5942,185901.91783891636,0.0,0.0,0.0,8.541638680611357e6,1.207083962130002e7,4.044813995487695e7
5943,185940.82199877393,0.0,0.0,0.0,8.54219042106704e6,1.207484463296944e7,4.0454690204106055e7
5944,185979.7261586315,0.0,0.0,0.0,8.542746689105978e6,1.2078839768803392e7,4.0459792770223245e7
5945,184398.95819727797,0.0,0.0,0.0,8.543317782243552e6,1.2082801997035956e7,4.046259695143895e7
5946,182818.19023592444,0.0,0.0,0.0,8.543963405074835e6,1.2086725762347786e7,4.046466193456873e7
5947,181237.4222745709,0.0,0.0,0.0,8.544657388499992e6,1.209058878264596e7,4.046654645786685e7
5948,179656.65431321738,0.0,0.0,0.0,8.545371066705488e6,1.2094411663828792e7,4.0468430885383315e7
5949,178075.88635186385,0.0,0.0,0.0,8.546108752741212e6,1.2098234443135494e7,4.047052306460844e7
5950,176495.11839051032,0.0,0.0,0.0,8.546903118339196e6,1.2102103310636394e7,4.0473064589350775e7
5951,174914.3504291568,0.0,0.0,0.0,8.547820931646219e6,1.2106065098836381e7,4.0476241633634776e7
5952,173333.58246780327,0.0,0.0,0.0,8.548850929579407e6,1.2110122755881166e7,4.0479982908441216e7
5953,173372.48662766084,0.0,0.0,0.0,8.549961104021832e6,1.211424951613861e7,4.048421094151465e7
5954,173411.3907875184,0.0,0.0,0.0,8.551082992185032e6,1.2118430715061836e7,4.048955147776526e7
5955,173450.29494737598,0.0,0.0,0.0,8.55224043545621e6,1.2122626846915878e7,4.0496775020574845e7
5956,173489.19910723355,0.0,0.0,0.0,8.55340945053653e6,1.2126796203074731e7,4.050432517817567e7
5957,173528.10326709112,0.0,0.0,0.0,8.55455211870224e6,1.213087604987452e7,4.051246134295515e7
5958,173567.0074269487,0.0,0.0,0.0,8.5555604389154e6,1.2134794138900401e7,4.051949270549348e7
5959,173605.91158680627,0.0,0.0,0.0,8.556346227223491e6,1.2138480171126511e7,4.052426921752536e7
5960,172025.14362545274,0.0,0.0,0.0,8.557069649229448e6,1.2141992143699026e7,4.0528491463496335e7
5961,170444.3756640992,0.0,0.0,0.0,8.557805706204727e6,1.214543630787016e7,4.0529836546415955e7
5962,170483.27982395678,0.0,0.0,0.0,8.558559466257876e6,1.2148830338092363e7,4.053183060106028e7
5963,170522.18398381435,0.0,0.0,0.0,8.559317254618172e6,1.215218426288033e7,4.053445425914841e7
5964,170561.08814367192,0.0,0.0,0.0,8.56006855513635e6,1.2155535171549566e7,4.0538090658969276e7
5965,170599.9923035295,0.0,0.0,0.0,8.560808006223287e6,1.2158899904126022e7,4.0541693781145744e7
5966,170638.89646338706,0.0,0.0,0.0,8.56152210080221e6,1.2162292180111809e7,4.0545202963434376e7
5967,170677.80062324464,0.0,0.0,0.0,8.56221861336453e6,1.216571346309878e7,4.0548642594563045e7
5968,170716.7047831022,0.0,0.0,0.0,8.5628841122759e6,1.2169180732233344e7,4.0550360320184335e7
5969,170755.60894295978,0.0,0.0,0.0,8.563517131207664e6,1.2172713703046689e7,4.055194686033695e7
5970,169174.84098160625,0.0,0.0,0.0,8.564119057044173e6,1.217629961026107e7,4.055278109674857e7
5971,167594.07302025272,0.0,0.0,0.0,8.56468084843189e6,1.2179913178559722e7,4.055356038608505e7
5972,166013.3050588992,0.0,0.0,0.0,8.56523945135787e6,1.2183566698292138e7,4.0554368920250036e7
5973,164630.73116913706,0.0,0.0,0.0,8.565796069651298e6,1.2187260007421052e7,4.055528972674591e7
5974,164669.63532899463,0.0,0.0,0.0,8.566385224651033e6,1.2191001405671513e7,4.0557364887206554e7
5975,164708.5394888522,0.0,0.0,0.0,8.567070264830584e6,1.2194831065259835e7,4.056007876227104e7
5976,164747.44364870977,0.0,0.0,0.0,8.567799080535142e6,1.2198749268535212e7,4.056334102311766e7
5977,164786.34780856734,0.0,0.0,0.0,8.56850478487573e6,1.220272909774351e7,4.056822402250987e7
5978,164825.2519684249,0.0,0.0,0.0,8.569143359890588e6,1.2206757256753007e7,4.057301958561294e7
5979,164864.15612828248,0.0,0.0,0.0,8.569714739653531e6,1.2210800036824929e7,4.0577801562865354e7
5980,164903.06028814006,0.0,0.0,0.0,8.5702281327862e6,1.22148440016545e7,4.058252539122001e7
5981,164941.96444799763,0.0,0.0,0.0,8.57062015232632e6,1.221885503834741e7,4.058692532038716e7
5982,164980.8686078552,0.0,0.0,0.0,8.570741714250503e6,1.222274053366332e7,4.059021068994723e7
5983,165019.77276771277,0.0,0.0,0.0,8.57057130391992e6,1.2226381509948077e7,4.05907074973938e7
5984,164199.52101707936,0.0,0.0,0.0,8.570244487592695e6,1.2229823378434267e7,4.0591240753036395e7
5985,162618.75305572583,0.0,0.0,0.0,8.569884629836095e6,1.223318625387122e7,4.059056330709872e7
5986,162657.6572155834,0.0,0.0,0.0,8.569557505853899e6,1.2236510889698226e7,4.0590478195195325e7
5987,162696.56137544097,0.0,0.0,0.0,8.56934308461071e6,1.223980266160325e7,4.059255461111459e7
5988,162735.46553529854,0.0,0.0,0.0,8.569230674706798e6,1.2243080094431447e7,4.059553072844687e7
5989,162774.3696951561,0.0,0.0,0.0,8.569153537272675e6,1.2246340157627963e7,4.060132312061912e7
5990,162813.2738550137,0.0,0.0,0.0,8.569060930681566e6,1.2249578450948449e7,4.060743229923441e7
5991,162852.17801487126,0.0,0.0,0.0,8.568920279204778e6,1.2252786179895043e7,4.061398736519605e7
5992,162891.08217472883,0.0,0.0,0.0,8.568762324328346e6,1.2255958104447918e7,4.061944260422702e7
5993,161310.3142133753,0.0,0.0,0.0,8.56869526478042e6,1.225906019785172e7,4.062447364524824e7
5994,159729.54625202177,0.0,0.0,0.0,8.56870743478014e6,1.2262083038356092e7,4.0627852570666e7
5995,158148.77829066824,0.0,0.0,0.0,8.56866486859999e6,1.2265032840934306e7,4.062929248837353e7
5996,156568.0103293147,0.0,0.0,0.0,8.568637445357854e6,1.2267964523724774e7,4.063051974229237e7
5997,154987.24236796118,0.0,0.0,0.0,8.568695367981503e6,1.2270925660753863e7,4.0632111325486355e7
5998,153406.47440660765,0.0,0.0,0.0,8.568867600211125e6,1.2273953236679284e7,4.0634441716275714e7
5999,153445.37856646522,0.0,0.0,0.0,8.569220065311e6,1.2277061971475797e7,4.063736953869614e7
6000,153484.2827263228,0.0,0.0,0.0,8.569767734205134e6,1.2280247041628126e7,4.0642335104612164e7
6001,154835.12130436138,0.0,0.0,0.0,8.570464513807155e6,1.2283491519840458e7,4.064833440584294e7
6002,154874.02546421895,0.0,0.0,0.0,8.571604590915147e6,1.2286887149289869e7,4.065710656216022e7
6003,156224.86404225754,0.0,0.0,0.0,8.57285062385958e6,1.2290378088707203e7,4.066825456418701e7
6004,157575.70262029613,0.0,0.0,0.0,8.574133743718008e6,1.2293936545284249e7,4.0679787893961884e7
6005,158926.54119833471,0.0,0.0,0.0,8.575431698521944e6,1.2297523249214262e7,4.069132088408443e7
6006,160277.3797763733,0.0,0.0,0.0,8.576707485857166e6,1.2301095179483764e7,4.070283365588629e7
6007,161628.2183544119,0.0,0.0,0.0,8.577861768991278e6,1.2304588884256218e7,4.071384231071588e7
6008,162979.05693245048,0.0,0.0,0.0,8.57879613368215e6,1.230794060022199e7,4.072381631048889e7
6009,164329.89551048906,0.0,0.0,0.0,8.57956094822592e6,1.2311206631847586e7,4.073320495730539e7
6010,165680.73408852765,0.0,0.0,0.0,8.580230928105237e6,1.231444439899051e7,4.0742436649006635e7
6011,167031.57266656624,0.0,0.0,0.0,8.580866937007686e6,1.2317692492320606e7,4.075173431854831e7
6012,168382.41124460482,0.0,0.0,0.0,8.581525835643671e6,1.2320969245257033e7,4.076129283951614e7
6013,169733.2498226434,0.0,0.0,0.0,8.582244944270711e6,1.2324283487328133e7,4.077107607103088e7
6014,171084.088400682,0.0,0.0,0.0,8.5830174757905e6,1.2327619223926848e7,4.078106071053223e7
6015,172434.92697872058,0.0,0.0,0.0,8.583810621030653e6,1.2330949484803649e7,4.079119086330135e7
6016,173785.76555675917,0.0,0.0,0.0,8.585514885824503e6,1.2333354448843047e7,4.07972765932748e7
6017,173824.66971661674,0.0,0.0,0.0,8.586319376756644e6,1.2336586729962228e7,4.0801914451711915e7
6018,173863.57387647431,0.0,0.0,0.0,8.58710446303073e6,1.2339733360010719e7,4.080633695667598e7
6019,173902.4780363319,0.0,0.0,0.0,8.587830989605464e6,1.2342808132413121e7,4.080903513880075e7
6020,173941.38219618946,0.0,0.0,0.0,8.588553662436582e6,1.234585676723077e7,4.081150478203917e7
6021,173980.28635604703,0.0,0.0,0.0,8.589377739320565e6,1.2348904660674358e7,4.081411170380899e7
6022,174019.1905159046,0.0,0.0,0.0,8.590385558139281e6,1.2351973710832058e7,4.081689631913302e7
