Timestep,DE00,FR00,NL00,UK00,NOM1,NON1,NOS0,DKW1,DKE1
4685,370621.06903995154,90000.00000000001,0.0,0.0,8.433226392812492e6,1.086730461747972e7,3.378819400520906e7,0.0,0.0
4686,370674.6555579094,90000.00000000001,0.0,0.0,8.436748746079996e6,1.0871254816924453e7,3.380739253430674e7,0.0,0.0
4687,371897.3177020717,90000.00000000001,0.0,0.0,8.439677728834735e6,1.0875202208726492e7,3.3831076939068645e7,0.0,0.0
4688,373262.83863821055,90000.00000000001,0.0,0.0,8.442988156777862e6,1.0879031912906287e7,3.385353949621028e7,0.0,0.0
4689,374628.3595743494,90000.00000000001,0.0,0.0,8.444660210251758e6,1.0882766382223332e7,3.387711025611917e7,0.0,0.0
4690,375993.8805104883,90000.00000000001,0.0,0.0,8.447860027368583e6,1.08864418542442e7,3.389893032232584e7,0.0,0.0
4691,377359.40144662716,90000.00000000001,0.0,0.0,8.44948874798692e6,1.089008529882171e7,3.392221116018063e7,0.0,0.0
4692,378724.92238276603,90000.00000000001,0.0,0.0,8.452680757944217e6,1.0893716541822359e7,3.394402160545758e7,0.0,0.0
4693,380090.4433189049,90000.00000000001,0.0,0.0,8.45588173650706e6,1.0897353017935371e7,3.396596805980728e7,0.0,0.0
4694,381455.9642550438,90000.00000000001,0.0,0.0,8.459082423467692e6,1.0900977682941282e7,3.398807473923332e7,0.0,0.0
4695,382821.48519118264,90000.00000000001,0.0,0.0,8.462278972552165e6,1.090456483864231e7,3.401030257967655e7,0.0,0.0
4696,384187.0061273215,90000.00000000001,0.0,0.0,8.46545116182599e6,1.0908105749956826e7,3.4032567497038245e7,0.0,0.0
4697,385552.5270634604,90000.00000000001,0.0,0.0,8.468408929467147e6,1.0911595916302571e7,3.40548430022253e7,0.0,0.0
4698,386918.04799959925,90000.00000000001,0.0,0.0,8.471506154517341e6,1.0915033737264536e7,3.407614569855562e7,0.0,0.0
4699,386971.6345175571,90000.00000000001,0.0,0.0,8.47457703991056e6,1.091839887523898e7,3.4094055921645515e7,0.0,0.0
4700,387025.22103551496,90000.00000000001,0.0,0.0,8.477647621439205e6,1.0921714960089676e7,3.411027566319676e7,0.0,0.0
4701,387078.8075534728,90000.00000000001,0.0,0.0,8.480730562365424e6,1.0924998478406943e7,3.412670421704124e7,0.0,0.0
4702,387132.39407143067,90000.00000000001,0.0,0.0,8.483833547958897e6,1.0928270115700345e7,3.414175984601777e7,0.0,0.0
4703,387185.9805893885,90000.00000000001,0.0,0.0,8.486977481826503e6,1.093158182975071e7,3.415705543244461e7,0.0,0.0
4704,387239.5671073464,90000.00000000001,0.0,0.0,8.490175838926306e6,1.0934958196193362e7,3.417265244392609e7,0.0,0.0
4705,387293.1536253042,90000.00000000001,0.0,0.0,8.493423938875077e6,1.0938372317516461e7,3.418849897684636e7,0.0,0.0
4706,387344.929679905,90000.00000000001,0.0,0.0,8.49430598326009e6,1.0940084065282667e7,3.419759325151379e7,0.0,0.0
4707,387396.7057345058,90000.00000000001,0.0,0.0,8.495228016920438e6,1.0941794605595628e7,3.420719155881561e7,0.0,0.0
4708,387448.48178910656,90000.00000000001,0.0,0.0,8.496189144284373e6,1.0943514132974222e7,3.421822934356201e7,0.0,0.0
4709,387500.25784370734,90000.00000000001,0.0,0.0,8.497160029763956e6,1.094522069998577e7,3.4230460316530205e7,0.0,0.0
4710,387552.0338983081,90000.00000000001,0.0,0.0,8.499592275900297e6,1.0946830835203916e7,3.4241059723538406e7,0.0,0.0
4711,387603.8099529089,90000.00000000001,0.0,0.0,8.500267729054814e6,1.094828325739744e7,3.42522203694876e7,0.0,0.0
4712,387655.5860075097,90000.00000000001,0.0,0.0,8.502319293124344e6,1.0949608727469167e7,3.426073571258736e7,0.0,0.0
4713,387707.36206211045,90000.00000000001,0.0,0.0,8.502764580222279e6,1.095090070321147e7,3.427065548466616e7,0.0,0.0
4714,387759.1381167112,90000.00000000001,0.0,0.0,8.504765258268688e6,1.095219330146651e7,3.427600836644049e7,0.0,0.0
4715,387810.914171312,90000.00000000001,0.0,0.0,8.505218301725028e6,1.0953490829536105e7,3.428303028192782e7,0.0,0.0
4716,387862.6902259128,90000.00000000001,0.0,0.0,8.505690411702374e6,1.095480172142967e7,3.429017392167737e7,0.0,0.0
4717,387914.46628051356,90000.00000000001,0.0,0.0,8.506180548297359e6,1.0956119087698955e7,3.429744916648798e7,0.0,0.0
4718,387966.24233511434,90000.00000000001,0.0,0.0,8.506683194475675e6,1.0957432693294888e7,3.430486197310096e7,0.0,0.0
4719,388018.0183897151,90000.00000000001,0.0,0.0,8.507214500739006e6,1.0958749606432408e7,3.431233922470227e7,0.0,0.0
4720,388069.7944443159,90000.00000000001,0.0,0.0,8.507784285350386e6,1.0960093555411784e7,3.431987320902902e7,0.0,0.0
4721,388121.57049891667,90000.00000000001,0.0,0.0,8.506953462235413e6,1.0962911234023208e7,3.432742457609353e7,0.0,0.0
4722,388173.34655351745,90000.00000000001,0.0,0.0,8.50761136457761e6,1.0964298304264499e7,3.433350266140997e7,0.0,0.0
4723,386605.4504869071,90000.00000000001,0.0,0.0,8.508285296324216e6,1.0965674280252472e7,3.433694916111603e7,0.0,0.0
4724,385037.55442029674,90000.00000000001,0.0,0.0,8.508983604286663e6,1.096704938982654e7,3.4340385954392545e7,0.0,0.0
4725,385089.3304748975,90000.00000000001,0.0,0.0,8.509697284998573e6,1.0968424885598266e7,3.434422490499082e7,0.0,0.0
4726,385141.1065294983,90000.00000000001,0.0,0.0,8.510428317419484e6,1.0969825440244056e7,3.434846647537962e7,0.0,0.0
4727,385192.8825840991,90000.00000000001,0.0,0.0,8.511227362349575e6,1.097129265342787e7,3.4353640897657506e7,0.0,0.0
4728,385244.65863869985,90000.00000000001,0.0,0.0,8.51211704129439e6,1.0972836877823344e7,3.4361886572995394e7,0.0,0.0
4729,385296.43469330063,90000.00000000001,0.0,0.0,8.511627127640463e6,1.0975891280250387e7,3.437206119794461e7,0.0,0.0
4730,385348.2107479014,90000.00000000001,0.0,0.0,8.511176881005589e6,1.0978894270070177e7,3.4383712420267425e7,0.0,0.0
4731,385399.9868025022,90000.00000000001,0.0,0.0,8.51076075292907e6,1.0981930957079118e7,3.439670833084441e7,0.0,0.0
4732,385451.76285710296,90000.00000000001,0.0,0.0,8.51038655306579e6,1.0984980697622184e7,3.441063158487528e7,0.0,0.0
4733,385503.53891170374,90000.00000000001,0.0,0.0,8.510034797566816e6,1.0987999913405841e7,3.44250954271464e7,0.0,0.0
4734,385555.3149663045,90000.00000000001,0.0,0.0,8.509579347125657e6,1.0990931602824278e7,3.4438854834993355e7,0.0,0.0
4735,385607.0910209053,90000.00000000001,0.0,0.0,8.508904921508841e6,1.0993730926195594e7,3.445028357416562e7,0.0,0.0
4736,385658.8670755061,90000.00000000001,0.0,0.0,8.508083241468495e6,1.0996415862316908e7,3.4460631679428466e7,0.0,0.0
4737,385710.64313010685,90000.00000000001,0.0,0.0,8.507245059595274e6,1.0999067091390925e7,3.447064026515297e7,0.0,0.0
4738,385762.4191847076,90000.00000000001,0.0,0.0,8.50639667150161e6,1.1001712673633618e7,3.448016404200376e7,0.0,0.0
4739,385814.1952393084,90000.00000000001,0.0,0.0,8.5055295332763e6,1.1004362239079636e7,3.449177224640853e7,0.0,0.0
4740,385865.9712939092,90000.00000000001,0.0,0.0,8.504659805933286e6,1.100703073760078e7,3.450442029272551e7,0.0,0.0
4741,385956.60389364447,90000.00000000001,0.0,0.0,8.505250919686904e6,1.1008274018371722e7,3.4517272945431665e7,0.0,0.0
4742,386694.57584399026,90000.00000000001,0.0,0.0,8.504399861408051e6,1.1010965940862581e7,3.453121389641039e7,0.0,0.0
4743,386773.10468249675,90000.00000000001,0.0,0.0,8.503536922792198e6,1.101365929184154e7,3.454533828911021e7,0.0,0.0
4744,386824.8807370975,90000.00000000001,0.0,0.0,8.504114296219906e6,1.1014921039036414e7,3.455953199357552e7,0.0,0.0
4745,386876.6567916983,90000.00000000001,0.0,0.0,8.50470184493233e6,1.1016195105885513e7,3.4572278131634004e7,0.0,0.0
4746,386928.4328462991,90000.00000000001,0.0,0.0,8.503859080160616e6,1.1018910920417333e7,3.458199695571866e7,0.0,0.0
4747,386980.20890089986,90000.00000000001,0.0,0.0,8.503005059204524e6,1.1021599355055345e7,3.458918331274371e7,0.0,0.0
4748,387031.98495550064,90000.00000000001,0.0,0.0,8.50216681734159e6,1.1024269635705356e7,3.45961331610641e7,0.0,0.0
4749,387083.7610101014,90000.00000000001,0.0,0.0,8.501345309346385e6,1.1026931043047337e7,3.460320501724979e7,0.0,0.0
4750,387135.5370647022,90000.00000000001,0.0,0.0,8.501981450782672e6,1.1028159089177486e7,3.461050293872624e7,0.0,0.0
4751,387187.31311930297,90000.00000000001,0.0,0.0,8.501229425410623e6,1.1030880130869916e7,3.461819720188862e7,0.0,0.0
4752,387239.08917390375,90000.00000000001,0.0,0.0,8.502007185434118e6,1.103222697630449e7,3.462632589619397e7,0.0,0.0
4753,387290.8652285045,90000.00000000001,0.0,0.0,8.501427273052655e6,1.1035081991992831e7,3.4636047170488805e7,0.0,0.0
4754,387342.6412831053,90000.00000000001,0.0,0.0,8.500926268869879e6,1.1038148280004747e7,3.4647868285157256e7,0.0,0.0
4755,387394.4173377061,90000.00000000001,0.0,0.0,8.500472027604368e6,1.1041227904844098e7,3.4661125404549666e7,0.0,0.0
4756,387446.19339230686,90000.00000000001,0.0,0.0,8.501492636261912e6,1.1042856560480293e7,3.467471492755913e7,0.0,0.0
4757,387497.96944690763,90000.00000000001,0.0,0.0,8.502515756371582e6,1.1044447052011926e7,3.4687974587201014e7,0.0,0.0
4758,387549.7455015084,90000.00000000001,0.0,0.0,8.503432387790976e6,1.1045930902887506e7,3.469986070143305e7,0.0,0.0
4759,387601.5215561092,90000.00000000001,0.0,0.0,8.502656452141512e6,1.1048685048068747e7,3.471020999353263e7,0.0,0.0
4760,387653.29761070997,90000.00000000001,0.0,0.0,8.501653394231731e6,1.1051304029525518e7,3.4719804218786925e7,0.0,0.0
4761,387705.07366531075,90000.00000000001,0.0,0.0,8.500575518266972e6,1.1053888530925047e7,3.472928479291966e7,0.0,0.0
4762,387756.8497199115,90000.00000000001,0.0,0.0,8.499473344323166e6,1.1056469397729682e7,3.473576361192502e7,0.0,0.0
4763,387808.6257745123,90000.00000000001,0.0,0.0,8.498362270061156e6,1.1059052063954458e7,3.474395164597492e7,0.0,0.0
4764,387860.4018291131,90000.00000000001,0.0,0.0,8.497261576991808e6,1.1061640683795549e7,3.4754934855825424e7,0.0,0.0
4765,387912.17788371386,90000.00000000001,0.0,0.0,8.497619537861953e6,1.1062782699301314e7,3.476608882120168e7,0.0,0.0
4766,389275.88835649565,90000.00000000001,0.0,0.0,8.497994085337527e6,1.1063915984746305e7,3.477836540585706e7,0.0,0.0
4767,390639.59882927744,90000.00000000001,0.0,0.0,8.498403375407984e6,1.106504593923574e7,3.478981540911955e7,0.0,0.0
4768,392003.30930205924,90000.00000000001,0.0,0.0,8.498854233328886e6,1.1066193000025963e7,3.480138301114426e7,0.0,0.0
4769,392055.08535666,90000.00000000001,0.0,0.0,8.499338635783086e6,1.1067368349485982e7,3.4813003139777735e7,0.0,0.0
4770,392106.8614112608,90000.00000000001,0.0,0.0,8.499855859804153e6,1.1068566893985828e7,3.482473342713416e7,0.0,0.0
4771,392158.63746586157,90000.00000000001,0.0,0.0,8.500382694607763e6,1.1069762519730683e7,3.483304416358659e7,0.0,0.0
4772,392210.41352046235,90000.00000000001,0.0,0.0,8.49949437863612e6,1.1072402058634764e7,3.484142515496416e7,0.0,0.0
4773,392262.1895750631,90000.00000000001,0.0,0.0,8.500086347452812e6,1.1073607386578739e7,3.485000618216291e7,0.0,0.0
4774,392313.9656296639,90000.00000000001,0.0,0.0,8.499276423393799e6,1.1076297087575879e7,3.485878140760378e7,0.0,0.0
4775,392365.7416842647,90000.00000000001,0.0,0.0,8.4999834413821e6,1.1077610847003646e7,3.486790291842146e7,0.0,0.0
4776,392417.51773886546,90000.00000000001,0.0,0.0,8.499317764303934e6,1.1080428905562999e7,3.4877434750248104e7,0.0,0.0
4777,392469.29379346623,90000.00000000001,0.0,0.0,8.500150753822297e6,1.1081834071348373e7,3.4887486133982375e7,0.0,0.0
4778,392521.069848067,90000.00000000001,0.0,0.0,8.499572107783204e6,1.1084665395439353e7,3.490057939484684e7,0.0,0.0
4779,392572.8459026678,90000.00000000001,0.0,0.0,8.500461406700227e6,1.108607379450257e7,3.491424056690638e7,0.0,0.0
4780,392624.62195726857,90000.00000000001,0.0,0.0,8.499915434432928e6,1.108894317800297e7,3.4928215082004376e7,0.0,0.0
4781,392676.39801186934,90000.00000000001,0.0,0.0,8.500796239358444e6,1.1090355482314816e7,3.494205485663181e7,0.0,0.0
4782,392728.1740664701,90000.00000000001,0.0,0.0,8.501572315006496e6,1.1091705283705214e7,3.495516818925064e7,0.0,0.0
4783,392779.9501210709,90000.00000000001,0.0,0.0,8.502158226981543e6,1.1092937988105858e7,3.496683759836329e7,0.0,0.0
4784,392831.7261756717,90000.00000000001,0.0,0.0,8.501138211268695e6,1.1095517468937643e7,3.497690818087112e7,0.0,0.0
4785,392883.50223027245,90000.00000000001,0.0,0.0,8.501521393988311e6,1.1096646186643148e7,3.498621709520404e7,0.0,0.0
4786,392935.27828487323,90000.00000000001,0.0,0.0,8.501913388893005e6,1.1097808947406689e7,3.4995423272883356e7,0.0,0.0
4787,392987.054339474,90000.00000000001,0.0,0.0,8.502328541415835e6,1.109902073932775e7,3.5002964307589136e7,0.0,0.0
4788,393038.8303940748,90000.00000000001,0.0,0.0,8.502779523092372e6,1.1100284492818484e7,3.5011322470518924e7,0.0,0.0
4789,393090.60644867556,90000.00000000001,0.0,0.0,8.50327321313243e6,1.1101598489428338e7,3.502190778191565e7,0.0,0.0
4790,393777.9143886502,90000.00000000001,0.0,0.0,8.502368874390334e6,1.1104405687480463e7,3.503561938511136e7,0.0,0.0
4791,393829.690443251,90000.00000000001,0.0,0.0,8.501521292825198e6,1.1107263708289491e7,3.5049456722630106e7,0.0,0.0
4792,393881.46649785177,90000.00000000001,0.0,0.0,8.50216816020562e6,1.1108735494245108e7,3.506336046132142e7,0.0,0.0
4793,393933.24255245255,90000.00000000001,0.0,0.0,8.50140704139544e6,1.111170543777115e7,3.507309834110699e7,0.0,0.0
4794,393985.0186070533,90000.00000000001,0.0,0.0,8.500671432123825e6,1.1114709309344534e7,3.5081313907011405e7,0.0,0.0
4795,394036.7946616541,90000.00000000001,0.0,0.0,8.499919265574766e6,1.111769770803373e7,3.5087975153595604e7,0.0,0.0
4796,394088.5707162549,90000.00000000001,0.0,0.0,8.500598882917367e6,1.1119210384287454e7,3.509292140663939e7,0.0,0.0
4797,394140.34677085566,90000.00000000001,0.0,0.0,8.499821548143866e6,1.1122143737901768e7,3.509814217580944e7,0.0,0.0
4798,394192.12282545643,90000.00000000001,0.0,0.0,8.499045343282737e6,1.1125078581482988e7,3.51038435338814e7,0.0,0.0
4799,394243.8988800572,90000.00000000001,0.0,0.0,8.498317673710218e6,1.112804574845732e7,3.511145162561e7,0.0,0.0
4800,394295.674934658,90000.00000000001,0.0,0.0,8.499089758251626e6,1.1129606729902055e7,3.511954675304696e7,0.0,0.0
4801,394347.45098925877,90000.00000000001,0.0,0.0,8.499890975301491e6,1.1131186365989305e7,3.512802498912625e7,0.0,0.0
4802,394399.22704385954,90000.00000000001,0.0,0.0,8.499274780714225e6,1.113424096140168e7,3.513881402841378e7,0.0,0.0
4803,394451.0030984603,90000.00000000001,0.0,0.0,8.500120860877944e6,1.1135852028730625e7,3.5152318659300596e7,0.0,0.0
4804,394502.7791530611,90000.00000000001,0.0,0.0,8.499537706712756e6,1.1138904266448976e7,3.51655449067143e7,0.0,0.0
4805,394751.1623005965,90000.00000000001,0.0,0.0,8.499732574054405e6,1.1141928004790884e7,3.51806686567143e7,0.0,0.0
4806,394802.93835519726,90000.00000000001,0.0,0.0,8.500881517778236e6,1.1143424758645518e7,3.51957924067143e7,0.0,0.0
4807,394854.71440979803,90000.00000000001,0.0,0.0,8.49999176782787e6,1.114622033493123e7,3.521036854975564e7,0.0,0.0
4808,394906.4904643988,90000.00000000001,0.0,0.0,8.500372932309983e6,1.1147449484721072e7,3.522392759681143e7,0.0,0.0
4809,394958.2665189996,90000.00000000001,0.0,0.0,8.499278294725666e6,1.1150105791294599e7,3.5235587126460984e7,0.0,0.0
4810,395010.04257360037,90000.00000000001,0.0,0.0,8.499675932471361e6,1.1151353011422604e7,3.5244295056309916e7,0.0,0.0
4811,396373.75304638216,90000.00000000001,0.0,0.0,8.498696570617365e6,1.1154103188464746e7,3.525277155227413e7,0.0,0.0
4812,397737.46351916395,90000.00000000001,0.0,0.0,8.49777881264936e6,1.115691825352604e7,3.5261272078875154e7,0.0,0.0
4813,399101.17399194575,90000.00000000001,0.0,0.0,8.498369194415586e6,1.1158349641338797e7,3.527000289994326e7,0.0,0.0
4814,400464.88446472754,90000.00000000001,0.0,0.0,8.499030045488283e6,1.1159832807265453e7,3.527907889238788e7,0.0,0.0
4815,401828.59493750933,90000.00000000001,0.0,0.0,8.49831728033929e6,1.11628054953139e7,3.528833302214575e7,0.0,0.0
4816,403192.3054102911,90000.00000000001,0.0,0.0,8.497657182838133e6,1.116582914334355e7,3.529799790828661e7,0.0,0.0
4817,404556.0158830729,90000.00000000001,0.0,0.0,8.498468475481473e6,1.1167444240255425e7,3.530810231772234e7,0.0,0.0
4818,404607.7919376737,90000.00000000001,0.0,0.0,8.49927581154804e6,1.1169051642760992e7,3.53179107182172e7,0.0,0.0
4819,404659.5679922745,90000.00000000001,0.0,0.0,8.500032813846711e6,1.1170596683221692e7,3.532691202633724e7,0.0,0.0
4820,404711.34404687525,90000.00000000001,0.0,0.0,8.499316799163539e6,1.1173524414247721e7,3.53334551614188e7,0.0,0.0
4821,404763.12010147603,90000.00000000001,0.0,0.0,8.500030582629845e6,1.1174962770698609e7,3.534015407183142e7,0.0,0.0
4822,404814.8961560768,90000.00000000001,0.0,0.0,8.500739154405251e6,1.117639646897871e7,3.534703999634179e7,0.0,0.0
4823,404866.6722106776,90000.00000000001,0.0,0.0,8.50004122859571e6,1.117931090428753e7,3.535425839095429e7,0.0,0.0
4824,404918.44826527836,90000.00000000001,0.0,0.0,8.500840720556803e6,1.1180824202692352e7,3.536188629706925e7,0.0,0.0
4825,404970.22431987914,90000.00000000001,0.0,0.0,8.501668706617936e6,1.118237125899376e7,3.537137685225636e7,0.0,0.0
4826,405022.0003744799,90000.00000000001,0.0,0.0,8.501234734604523e6,1.1185228376467908e7,3.538090987134091e7,0.0,0.0
4827,405073.7764290807,90000.00000000001,0.0,0.0,8.500802152577696e6,1.1188101986352392e7,3.53905776367463e7,0.0,0.0
4828,405125.5524836815,90000.00000000001,0.0,0.0,8.501829669491114e6,1.118954561600843e7,3.540038372294137e7,0.0,0.0
4829,405177.32853828225,90000.00000000001,0.0,0.0,8.502863429952264e6,1.119099057833401e7,3.540885353503781e7,0.0,0.0
4830,405229.104592883,90000.00000000001,0.0,0.0,8.50243846711107e6,1.1193858058164721e7,3.541745493991908e7,0.0,0.0
4831,405280.8806474838,90000.00000000001,0.0,0.0,8.503380398595417e6,1.1195235257803647e7,3.542671273801715e7,0.0,0.0
4832,405332.6567020846,90000.00000000001,0.0,0.0,8.504178371447928e6,1.1196543744112914e7,3.543735638134074e7,0.0,0.0
4833,405384.43275668536,90000.00000000001,0.0,0.0,8.503442395700447e6,1.1199286120608397e7,3.544837338910585e7,0.0,0.0
4834,405436.20881128614,90000.00000000001,0.0,0.0,8.50411994642265e6,1.1200622184032165e7,3.545717559579996e7,0.0,0.0
4835,405487.9848658869,90000.00000000001,0.0,0.0,8.503352376145445e6,1.1203460298571002e7,3.546789934110839e7,0.0,0.0
4836,405539.7609204877,90000.00000000001,0.0,0.0,8.504062725028787e6,1.1204919689491427e7,3.5479502537797295e7,0.0,0.0
4837,405591.5369750885,90000.00000000001,0.0,0.0,8.503375218503488e6,1.1207890840597183e7,3.54911769753326e7,0.0,0.0
4838,405643.31302968925,90000.00000000001,0.0,0.0,8.5041817796911e6,1.1209478084405348e7,3.550554473091422e7,0.0,0.0
4839,405695.08908429,90000.00000000001,0.0,0.0,8.50504053965331e6,1.1211113763634808e7,3.551788826734904e7,0.0,0.0
4840,405746.8651388908,90000.00000000001,0.0,0.0,8.504500027031785e6,1.1214232040824104e7,3.55290171509621e7,0.0,0.0
4841,405798.6411934916,90000.00000000001,0.0,0.0,8.505415984912818e6,1.1215914952731147e7,3.553819268995145e7,0.0,0.0
4842,405850.41724809236,90000.00000000001,0.0,0.0,8.504877307852563e6,1.1219019415340211e7,3.5547303989777535e7,0.0,0.0
4843,405902.19330269314,90000.00000000001,0.0,0.0,8.504308970429981e6,1.1222066045850003e7,3.555570421677887e7,0.0,0.0
4844,405953.9693572939,90000.00000000001,0.0,0.0,8.505179491896752e6,1.1223634029983547e7,3.556256239640464e7,0.0,0.0
4845,406005.7454118947,90000.00000000001,0.0,0.0,8.506053489818659e6,1.1225182230240408e7,3.556948815168908e7,0.0,0.0
4846,406057.52146649547,90000.00000000001,0.0,0.0,8.505493415799346e6,1.122816637913345e7,3.557682154818467e7,0.0,0.0
4847,406109.29752109625,90000.00000000001,0.0,0.0,8.50642520407549e6,1.1229723100671738e7,3.558542478199597e7,0.0,0.0
4848,406161.073575697,90000.00000000001,0.0,0.0,8.507428380857272e6,1.1231315788238645e7,3.55942127126382e7,0.0,0.0
4849,406212.8496302978,90000.00000000001,0.0,0.0,8.508477544556452e6,1.1232926723161668e7,3.5603454149598956e7,0.0,0.0
4850,406264.6256848986,90000.00000000001,0.0,0.0,8.509224697965179e6,1.1234603907239283e7,3.5613257852984525e7,0.0,0.0
4851,406316.40173949936,90000.00000000001,0.0,0.0,8.5100110738152e6,1.123631143957321e7,3.5623260135374166e7,0.0,0.0
4852,406368.17779410013,90000.00000000001,0.0,0.0,8.509397861760989e6,1.1239486497111157e7,3.5633339723461434e7,0.0,0.0
4853,406419.9538487009,90000.00000000001,0.0,0.0,8.510270981063252e6,1.1241219884910788e7,3.5643916711017735e7,0.0,0.0
4854,406471.7299033017,90000.00000000001,0.0,0.0,8.509730355464768e6,1.1244381331456406e7,3.5655492266722895e7,0.0,0.0
4855,406523.50595790247,90000.00000000001,0.0,0.0,8.510577106256718e6,1.1246056267743487e7,3.5668048163337976e7,0.0,0.0
