Timestep,DE00,FR00,NL00,UK00,NOM1,NON1,NOS0,DKW1,DKE1
290,139253.50364870974,5.399746859020689e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
291,139296.1622059221,5.402424399711746e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
292,139338.82076313446,5.405101940402803e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
293,139381.4793203468,5.40777948109386e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
294,139424.13787755917,5.410457021784917e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
295,139466.79643477153,5.413134562475975e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
296,139509.4549919839,5.415812103167032e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
297,139552.11354919625,5.418489643858089e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
298,139594.7721064086,5.421167184549146e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
299,139637.43066362097,5.423844725240204e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
300,139680.08922083332,5.426522265931261e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
301,139722.74777804568,5.429199806622318e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
302,139765.40633525804,5.431877347313375e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
303,139808.0648924704,5.434554888004432e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
304,139850.72344968276,5.43723242869549e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
305,139893.38200689512,5.439909969386547e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
306,139936.04056410748,5.43800300441258e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
307,139978.69912131983,5.432636966386246e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
308,140021.3576785322,5.426425618188414e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
309,140064.01623574455,5.426166416118679e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
310,140106.6747929569,5.428843956809736e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
311,140149.33335016927,5.430063218826171e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
312,140191.99190738163,5.429204038056197e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
313,140234.650464594,5.429956210724094e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
314,140277.30902180634,5.431655541870643e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
315,140319.9675790187,5.434333082561701e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
316,140362.62613623106,5.437010623252758e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
317,140405.28469344342,5.439688163943815e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
318,140447.94325065578,5.442365704634872e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
319,140490.60180786814,5.4450432453259295e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
320,140533.2603650805,5.447720786016987e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
321,140575.91892229285,5.449396334703199e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
322,140618.5774795052,5.450631094419697e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
323,140661.23603671757,5.452957676959848e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
324,140703.89459392993,5.455635217650905e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
325,140746.5531511423,5.4583127583419625e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
326,140789.21170835465,5.46099029903302e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
327,140831.870265567,5.463667839724077e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
328,140874.52882277936,5.466345380415134e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
329,140917.18737999172,5.469022921106191e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
330,140959.84593720408,5.465930674926903e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
331,141002.50449441644,5.459719326729071e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
332,141045.1630516288,5.45350797853124e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
333,141087.82160884116,5.450911274474968e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
334,141130.48016605352,5.452303333669801e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
335,141173.13872326587,5.451571141198759e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
336,141215.79728047823,5.450229813768133e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
337,141258.4558376906,5.450018633401757e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
338,141480.77333171212,5.450580984148413e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
339,141703.09082573364,5.45216669550754e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
340,141925.40831975517,5.454604497580711e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
341,142147.7258137767,5.457042299653881e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
342,142370.04330779822,5.456856157314319e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
343,142592.36080181974,5.450405070498601e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
344,142814.67829584127,5.443953983682882e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
345,143036.9957898628,5.4375028968671635e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
346,141818.61569102877,5.431051810051445e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
347,142040.9331850503,5.424600723235726e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
348,142263.25067907182,5.418149636420008e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
349,142485.56817309334,5.411698549604289e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
350,142707.88566711487,5.405247462788571e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
351,142930.2031611364,5.398796375972852e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
352,141711.82306230237,5.392345289157134e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
353,140493.44296346835,5.385894202341415e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
354,139275.06286463432,5.379443115525696e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
355,138056.6827658003,5.372992028709978e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
356,136838.30266696628,5.366540941894259e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
357,135619.92256813226,5.360089855078541e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
358,134401.54246929823,5.355995229661247e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
359,133183.1623704642,5.3502463478264045e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
360,131964.7822716302,5.343795261010686e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
361,132187.0997656517,5.3390317603879e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
362,132409.41725967324,5.336454078467297e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
363,132631.73475369476,5.3326695707898745e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
364,132854.0522477163,5.330803452612438e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
365,133076.3697417378,5.331070183778763e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
366,133298.68723575934,5.327928376273584e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
367,133521.00472978086,5.321477289457865e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
368,133743.3222238024,5.3150262026421465e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
369,133965.6397178239,5.308575115826428e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
370,134187.95721184544,5.302124029010709e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
371,134410.27470586696,5.295672942194991e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
372,134632.5921998885,5.289221855379272e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
373,134854.90969391,5.282770768563554e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
374,135077.22718793154,5.276319681747835e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
375,135299.54468195306,5.269868594932117e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
376,135521.8621759746,5.263417508116398e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
377,135744.1796699961,5.256966421300679e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
378,134525.7995711621,5.250515334484961e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
379,133307.41947232807,5.244064247669242e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
380,132089.03937349404,5.237613160853524e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
381,130870.65927466002,5.231162074037805e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
382,131092.97676868155,5.224710987222087e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
383,131315.29426270307,5.218259900406368e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
384,131537.6117567246,5.2118088135906495e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
385,131759.92925074612,5.205357726774931e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
386,131982.24674476765,5.198906639959212e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
387,132204.56423878917,5.192455553143494e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
388,132426.8817328107,5.186004466327775e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
389,132649.19922683222,5.179553379512057e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
390,132871.51672085375,5.173102292696338e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
391,133093.83421487527,5.16665120588062e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
392,133316.1517088968,5.160200119064901e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
393,133538.46920291832,5.153749032249182e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
394,132320.0891040843,5.147297945433464e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
395,132542.40659810582,5.140846858617745e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
396,132764.72409212735,5.134395771802027e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
397,132987.04158614887,5.127944684986308e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
398,133209.3590801704,5.12149359817059e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
399,133431.67657419192,5.115042511354871e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
400,133653.99406821345,5.1085914245391525e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
401,132435.61396937942,5.102140337723434e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
402,131217.2338705454,5.095689250907715e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
403,129998.85377171138,5.089238164091997e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
404,128780.47367287736,5.082787077276278e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
405,127562.09357404333,5.07633599046056e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
406,126343.71347520931,5.069884903644841e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
407,125125.33337637529,5.063433816829123e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
408,125347.65087039683,5.056982730013404e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
409,125569.96836441837,5.0505316431976855e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
410,125792.28585843991,5.044080556381967e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
411,126014.60335246145,5.037629469566248e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
412,126236.92084648299,5.031997389419782e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
413,126459.23834050453,5.027342314008024e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
414,126681.55583452607,5.020915774608673e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
415,126903.8733285476,5.014464687792954e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
416,127126.19082256914,5.0080136009772355e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
417,127348.50831659068,5.001562514161517e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
418,127570.82581061222,4.995111427345798e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
419,127793.14330463376,4.98866034053008e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
420,128015.4607986553,4.982209253714361e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
421,128237.77829267684,4.975758166898643e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
422,128460.09578669838,4.969307080082924e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
423,128682.41328071992,4.962855993267206e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
424,128904.73077474146,4.956404906451487e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
425,129127.048268763,4.949953819635768e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
426,129349.36576278454,4.94350273282005e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
427,129571.68325680608,4.937051646004331e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
428,129794.00075082762,4.930600559188613e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
429,130016.31824484916,4.927495938154467e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
430,130238.6357388707,4.9286291921567805e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
431,130460.95323289224,4.929411975058127e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
432,130683.27072691378,4.930358452731734e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
433,130905.58822093531,4.932796254804905e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
434,131127.90571495684,4.935234056878075e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
435,131350.22320897836,4.937671858951245e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
436,131572.5407029999,4.940109661024416e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
437,131794.8581970214,4.942547463097586e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
438,132017.17569104294,4.944985265170757e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
439,132239.49318506446,4.947423067243927e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
440,132461.810679086,4.949526253436728e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
441,132684.1281731075,4.9504353977509e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
442,132906.44566712904,4.952873199824071e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,133128.76316115056,4.955311001897241e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
444,133351.0806551721,4.957748803970411e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
445,133573.3981491936,4.960186606043582e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
446,133795.71564321514,4.962624408116752e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
447,134018.03313723666,4.965062210189923e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
448,134240.3506312582,4.967500012263093e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
449,134462.6681252797,4.969937814336264e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
450,134684.98561930124,4.972375616409434e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
451,134907.30311332276,4.974813418482604e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
452,135129.6206073443,4.977251220555775e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
453,135351.9381013658,4.979689022628945e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
454,135574.25559538734,4.982126824702116e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
455,135796.57308940886,4.984564626775286e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
456,136018.8905834304,4.987002428848457e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
457,136241.2080774519,4.989440230921627e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
458,136463.52557147344,4.991878032994797e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
459,136685.84306549496,4.994315835067968e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
460,136908.1605595165,4.996753637141138e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
461,137130.478053538,4.999191439214309e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
462,137352.79554755954,5.001629241287479e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
463,137575.11304158106,5.00406704336065e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
464,137797.4305356026,5.00650484543382e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
465,138019.7480296241,5.0089426475069905e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
466,138242.06552364564,5.011380449580161e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
467,138464.38301766716,5.013818251653331e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
468,138686.7005116887,5.016256053726502e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
469,138909.0180057102,5.018693855799672e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
470,139131.33549973174,5.021131657872843e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
471,139353.65299375326,5.023569459946013e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
472,139575.9704877748,5.0260072620191835e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
473,139798.2879817963,5.028445064092354e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
474,140020.60547581784,5.030882866165524e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
475,140242.92296983936,5.033320668238695e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
476,140465.2404638609,5.035758470311865e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
477,140687.5579578824,5.038196272385036e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
478,140909.87545190394,5.040634074458206e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
479,141132.19294592546,5.0430718765313765e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
480,141354.510439947,5.045509678604547e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
481,141576.8279339685,5.047947480677717e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
482,141799.14542799004,5.050385282750888e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
483,142021.46292201156,5.052823084824058e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
484,142243.78041603309,5.055260886897229e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
485,142466.0979100546,5.057698688970399e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
486,142688.41540407614,5.0601364910435695e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
487,142910.73289809766,5.06257429311674e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
488,143133.05039211918,5.06501209518991e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
489,143355.3678861407,5.067449897263081e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
490,143577.68538016223,5.069887699336251e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
491,143800.00287418376,5.072325501409422e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
492,144022.32036820528,5.074763303482592e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
493,144244.6378622268,5.077201105555763e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
494,144466.95535624833,5.079638907628933e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
495,144689.27285026986,5.082076709702103e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
496,144911.59034429138,5.084514511775274e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
497,145133.9078383129,5.086952313848444e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
498,145356.22533233443,5.089390115921615e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
499,145578.54282635596,5.091827917994785e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
500,145800.86032037748,5.094265720067956e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
501,146023.177814399,5.096703522141126e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
502,146245.49530842053,5.099141324214296e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
503,146467.81280244206,5.101579126287467e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
504,146690.13029646358,5.104016928360637e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
505,146912.4477904851,5.106454730433808e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
506,147177.08927191058,5.108640345449052e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
507,147441.73075333604,5.110825960464296e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
508,147706.3722347615,5.11301157547954e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
509,147971.01371618698,5.115197190494784e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
510,148235.65519761245,5.117382805510028e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
511,148500.2966790379,5.119568420525272e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
512,148764.93816046338,5.1217540355405165e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
513,149029.57964188885,5.123939650555761e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
514,149294.22112331432,5.126125265571005e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
515,149558.86260473978,5.128310880586249e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
516,149823.50408616525,5.130496495601493e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
517,150088.14556759072,5.132682110616737e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
518,150352.7870490162,5.134867725631981e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
519,150617.42853044166,5.137053340647225e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
520,150882.07001186712,5.139238955662469e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
521,151146.7114932926,5.1414245706777135e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
522,151411.35297471806,5.143610185692958e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
523,151675.99445614353,5.145795800708202e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
524,151940.635937569,5.147981415723446e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
525,152205.27741899446,5.15016703073869e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
526,152469.91890041993,5.152352645753934e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
527,152734.5603818454,5.154538260769178e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
528,152999.20186327086,5.156723875784422e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
529,153263.84334469633,5.158909490799666e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
530,153528.4848261218,5.1610951058149105e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
531,153793.12630754727,5.163280720830155e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
532,154057.76778897273,5.165466335845399e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
533,154322.4092703982,5.167651950860643e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
534,154587.05075182367,5.169837565875887e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
535,154851.69223324914,5.171723712135271e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
536,155116.3337146746,5.166932243295222e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
537,155380.97519610007,5.160228969421577e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
538,155645.61667752554,5.155869656722422e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
539,155910.258158951,5.15338148301693e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
540,156174.89964037648,5.152197783914341e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
541,156439.54112180194,5.152312087907651e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
542,156704.1826032274,5.154497702922896e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
543,156968.82408465288,5.15668331793814e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
544,157233.46556607835,5.158868932953384e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
545,157498.1070475038,5.161054547968628e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
546,157762.74852892928,5.159658971969082e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
547,158027.39001035475,5.154545115333707e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
548,158292.03149178022,5.15114941734801e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
549,158556.67297320568,5.153247296328458e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
550,158821.31445463115,5.155432911343702e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
551,159085.95593605662,5.157618526358946e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
552,159350.5974174821,5.15980414137419e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
553,159615.23889890756,5.161989756389434e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
554,159879.88038033302,5.164175371404679e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
555,160144.5218617585,5.166360986419923e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
556,160409.16334318396,5.168546601435167e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
557,160673.80482460943,5.170732216450411e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
558,160938.4463060349,5.172917831465655e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
559,161203.08778746036,5.171981533679607e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
560,161467.72926888583,5.165278259805962e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
561,161732.3707503113,5.158574985932318e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
562,160556.31463888122,5.151871712058673e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
563,159380.25852745114,5.145717540178298e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
564,159644.9000088766,5.140909152497955e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
565,159909.54149030207,5.137497704565047e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
566,160174.18297172754,5.136338413235715e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
567,160438.824453153,5.137282103856409e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
568,160703.46593457847,5.139374598772019e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
569,159527.4098231484,5.140342773397628e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
570,158351.35371171832,5.137453653623401e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
571,157175.29760028824,5.130750379749756e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
572,155999.24148885816,5.124212471914019e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
573,154823.18537742808,5.123149892541799e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
574,153647.129265998,5.125335507557043e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
575,152471.07315456792,5.1274889700226e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
576,151295.01704313784,5.128900542022118e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
577,150118.96093170776,5.131086157037362e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
578,150383.60241313322,5.133271772052607e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
579,150648.2438945587,5.135457387067851e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
